61.29086884046226, 100, 0.0, 0.0, 0.0
61.27202919026439, 100, 0.0004450589592585541, 0.0, 0.00022392903610493322
61.47973915348131, 100, 0.00911480726824633, 1.94140841455414e-06, 0.023736477827122886
62.33656188600134, 100, 0.022142462710282744, 0.0003112301516628204, 0.07747944649230677
63.44857418126138, 100, 0.03813426732873146, 0.001552751627934175, 0.14622566057652114
64.69377920537526, 99.92747346054536, 0.05638068548862516, 0.004240026588273585, 0.22504868128545752
65.98654639434599, 96.6341383491123, 0.0759553665502869, 0.008721191812503965, 0.3096938569331221
67.4691099208933, 92.916438608604, 0.09633581179511069, 0.01524273011646158, 0.4041919101694038
69.20457521138275, 88.81120326454035, 0.11628822487857882, 0.023777240175133028, 0.5083189119581976
70.95126511025983, 84.54591036458557, 0.13566539185048337, 0.03457330076831491, 0.6140134169997259
72.64668824017718, 80.23084396662034, 0.15398462236047003, 0.04748670258904274, 0.7181404187885196
74.18202413395281, 75.9917518300924, 0.17109032203180513, 0.062433375463790054, 0.8166691946746901
75.53128594321217, 71.93280260333745, 0.186557443675339, 0.0788994053108471, 0.9073604542971879
76.78187205293807, 67.99756166029258, 0.20036009052527054, 0.09655831504496369, 0.9926774170531674
77.76630033729548, 64.38455659900329, 0.21246183441559163, 0.11510552609307927, 1.0665739989677951
78.54903542147929, 61.04881014204084, 0.22300640855510492, 0.1342150200593598, 1.1310655613660159
79.04553630373174, 58.06021090476072, 0.23224446626052236, 0.15385159154285183, 1.183688884850675
79.48362419902641, 55.21865546604475, 0.24030245915057788, 0.17361719190058544, 1.2318336276132356
79.74642673289728, 52.67342543790562, 0.24719269225720394, 0.1931600601201969, 1.2712451379677037
79.85128666507991, 50.39850429562618, 0.2531342006319403, 0.21239791998990487, 1.3028191320584992
79.7637827597191, 48.40523805675616, 0.258352302913329, 0.23140175020343184, 1.3258838227773073
79.42083166930843, 46.76530948581161, 0.2629882920937065, 0.24995092242471206, 1.3384238487991835
78.84907251305343, 45.396244214673914, 0.2673544189165443, 0.2684008551920682, 1.3422306424129673
78.10456209091187, 44.2449205562462, 0.27158574044073214, 0.286589845394084, 1.3393195649436032
77.19355902147723, 43.31682094977809, 0.27575972199254134, 0.30429859710462626, 1.329914545427196
76.14564579809829, 42.54399153961314, 0.28005759850679074, 0.321794426127288, 1.3155830871164802
75.02285334855065, 41.87853758959527, 0.2845113868517647, 0.33886512536374236, 1.2983405513364004
73.80869425350704, 41.33384468641359, 0.28915823875553986, 0.3554964369381462, 1.2777390800147466
72.5170277991193, 40.94374652727191, 0.2938947149058527, 0.3711933695505969, 1.2537786731515188
70.96042728117884, 40.884251967434, 0.2987617178320783, 0.38602804830257376, 1.2204132467718838
69.30337974411144, 40.91873553475433, 0.30406588830083214, 0.40054162456582293, 1.1841367429228846
67.73039021536, 40.89551695095331, 0.30971169868839293, 0.4144080993495794, 1.1507713165432496
66.20273005010242, 40.871362090576895, 0.31557011862411843, 0.4275258480204498, 1.1187494643802443
64.58152393588627, 40.93398559804938, 0.32179886078786923, 0.44035322121189663, 1.0840404637839796
63.03496119142573, 40.93806500419878, 0.3283190968300718, 0.4526734938485095, 1.0520186116209742
61.57438188558712, 40.8458302516594, 0.3352039605205245, 0.46473231598772896, 1.0233556949995428
60.19046780565667, 40.67350652788646, 0.3423852589608513, 0.4765128681104366, 0.9976038558474756
58.8686390223748, 40.4804825989769, 0.3496164961427987, 0.4877157190552516, 0.9736434489842477
57.47668549786727, 40.368442821229316, 0.35701395593263713, 0.49859489276254565, 0.9474437517599705
56.21392732466342, 40.11930233298778, 0.36468348310659215, 0.5092620895887772, 0.925946564293897
54.9786197448397, 39.860024272656865, 0.3724521279091113, 0.5195912315154966, 0.9053450929722432
53.716317083253436, 39.67489543948225, 0.3801461275238963, 0.5293940429522872, 0.8834000474339598
52.60885512738162, 39.33668072434071, 0.38800819613032067, 0.5389706245946594, 0.8668292987621948
51.5001598728186, 39.007834517528565, 0.3959587340922947, 0.5483341947022361, 0.8502585500904298
50.470333958829436, 38.623132716625115, 0.4039106394021259, 0.5573908301278009, 0.836151020815819
49.54421378358973, 38.150390951155934, 0.41188211580174333, 0.5662154911819, 0.8254024270827822
48.661720766006525, 37.67804614011857, 0.41968234027498924, 0.5746661680150403, 0.8155495494941651
47.8383254016249, 37.20991622202301, 0.42718715670865626, 0.5826377611060845, 0.8068163170860727
47.066529103606634, 36.68877744614942, 0.43476130384059286, 0.5905435097319893, 0.7998745169668198
46.28716964465838, 36.20578703441258, 0.44220407879174156, 0.5982049539759388, 0.792260929739252
45.52883281703046, 35.7217402230676, 0.449579953708739, 0.6056827678890555, 0.7850952005838941
44.83020582858331, 35.19387778975237, 0.45690848693819175, 0.6130068619171926, 0.7797209037173758
44.11349011254582, 34.70460762650558, 0.46414968168499054, 0.620166299655437, 0.7734508907064377
